LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_0
-4.5301,54.1912,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",47.20800000000001,COM,Hotels,454,2541.0,54459809.71200001,10891961.942400003,16337942.913600003,27229904.856000006,530.931847850325,219.99054929308645,18.535361740302697,35.63933121880092,91.38841408406336,Isle of Man
-4.5301,54.1912,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",43.452,COM,Offices,102,2835.0,12565014.84,2513002.968,3769504.452,6282507.42,109.79366068138307,45.49278371600971,3.8330064880477646,7.37000926689852,18.898599823652,Isle of Man
-4.5301,54.1912,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",110.466,COM,Trade,554,2142.0,131086467.28799999,26217293.457599998,39325940.1864,65543233.643999994,1516.0227405628643,628.1609905067417,52.925869895790164,101.76454248302284,260.9504676285182,Isle of Man
-4.5301,54.1912,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",11.802,COM,Hotels,907,2541.0,27199915.974,5439983.194800001,8159974.792199999,13599957.987,265.17356057282194,109.87413447622761,9.257474173157787,17.800040427011243,45.64388302546555,Isle of Man
-4.5301,54.1912,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",354.1338,COM,Offices,204,2835.0,204809741.892,40961948.3784,61442922.5676,102404870.946,1789.6366691065443,741.5323745709584,62.47800575517857,120.1311510504459,308.04717712552764,Isle of Man
-4.5301,54.1912,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",12.274,COM,Trade,1108,2142.0,29130326.064,5826065.2128,8739097.8192,14565163.032,336.8939423473032,139.59133122372037,11.761304421286704,22.614342774005078,57.988992806337386,Isle of Man
-4.5301,54.1912,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",56.64960000000001,COM,Hotels,2268,2541.0,326470965.0048,65294193.00096001,97941289.50144,163235482.5024,3182.784398919481,1318.7803501234891,111.11418615067801,213.64758556186908,547.8473739453455,Isle of Man
-4.5301,54.1912,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",404.1036,COM,Offices,511,2835.0,585418823.7659999,117083764.7532,175625647.12979996,292709411.88299996,5115.415820158203,2119.562314250911,178.58428169754305,343.37740234393954,880.507999430798,Isle of Man
-4.5301,54.1912,CR/LFINF+CDM/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",2.3604000000000003,COM,Hotels,2722,2541.0,16325947.360800002,3265189.4721600004,4897784.2082400005,8162973.680400001,159.1626090141613,65.9487087197997,5.556525843293385,10.68394929268459,27.396394618592556,Isle of Man
-4.5301,54.1912,CR/LFINF+CDM/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",8.6904,COM,Offices,613,2835.0,15102655.092,3020531.0184000004,4530796.5276,7551327.546,131.96767450527025,54.680541995909714,4.60712348465349,8.858462118840771,22.715375866467994,Isle of Man
-4.5301,54.1912,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",283.248,COM,Hotels,454,2057.0,264519075.744,52903815.1488,79355722.7232,132259537.872,3185.5910871019496,1319.9432957585186,111.21217044181618,213.83598731280549,548.33048450438,Isle of Man
-4.5301,54.1912,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",341.0982,COM,Offices,102,2295.0,79847677.63800001,15969535.527600003,23954303.291400004,39923838.819000006,861.8802363488572,357.11835217067625,30.089100931174958,57.85457274515339,148.35400861566822,Isle of Man
-4.5301,54.1912,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",441.864,COM,Trade,554,1734.0,424470465.50399995,84894093.1008,127341139.65119998,212235232.75199997,6064.090962251457,2512.6439620269666,211.70347958316066,407.05816993209135,1043.8018705140728,Isle of Man
-4.5301,54.1912,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",188.832,COM,Hotels,907,2057.0,352303673.56799996,70460734.7136,105691102.07039998,176151836.78399998,4242.776969165151,1757.9861516196418,148.1195867705246,284.8006468321799,730.3021284074488,Isle of Man
-4.5301,54.1912,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1021.1219999999997,COM,Offices,204,2295.0,478068897.95999986,95613779.59199998,143420669.38799995,239034448.97999993,5160.302052025003,2138.160834652456,180.1513049382449,346.39043554423034,888.2341917116437,Isle of Man
-4.5301,54.1912,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",49.096,COM,Trade,1108,1734.0,94326770.11199999,18865354.0224,28298031.033599995,47163385.055999994,1347.5757693892128,558.3653248948815,47.04521768514682,90.45737109602031,231.95597122534954,Isle of Man
