LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1
21.6665,56.816,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",10094.381,30283.142999999996,RES,ALL,RURAL,57.0,840.0,1449956886.84,434987066.052,724978443.42,289991377.368,55561.724039850385,11806.532988123969,52739.63295241831,28117.399382434567,30887.85510765895,Kurzeme
21.6665,56.816,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",16625.053,49875.159,RES,ALL,URBAN,57.0,984.375,2798535071.6172,839560521.48516,1399267535.8086,559707014.32344,91507.99904757774,19444.900749615987,86860.12475995318,46308.263474020045,50871.09632786307,Kurzeme
21.6665,56.816,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",777.1626,9325.9512,RES,ALL,RURAL,57.0,840.0,446526543.456,133957963.03679998,223263271.728,89305308.6912,17110.705021057805,3635.9221527446575,16241.618091628237,8658.992050841449,9512.177431738115,Kurzeme
21.6665,56.816,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",1279.9565,15359.478,RES,ALL,URBAN,57.0,984.375,861832598.1623999,258549779.44871995,430916299.08119994,172366519.63248,28180.66400941782,5988.22201801723,26749.311723051465,14261.022286613952,15666.18534256088,Kurzeme
21.6665,56.816,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",1746.4327,1746.4327,RES,ALL,RURAL,73.0,760.0,96892086.19600001,29067625.8588,48446043.098000005,19378417.239200003,3204.251676636432,680.8842557751819,3041.5013254767146,1621.5339907236028,1781.306523991833,Kurzeme
21.6665,56.816,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",2876.3068,2876.3068,RES,ALL,URBAN,60.0,890.625,153698330.1648,46109499.04944,76849165.0824,30739666.032959998,5277.27801158371,1121.389913793469,5009.234506819351,2670.6034787080175,2933.7426331069455,Kurzeme
21.6665,56.816,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",550.1263,2200.5052,RES,ALL,RURAL,60.0,760.0,100343037.12,30102911.136,50171518.56,20068607.424000002,4037.3571088924223,857.9141614969865,3832.2916666175583,2043.1328264547724,2244.4462181897725,Kurzeme
21.6665,56.816,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",906.0366,3624.1464,RES,ALL,URBAN,57.0,890.625,183976892.67888,55193067.803664,91988446.33944,36795378.535776004,6649.369986358987,1412.9512258813668,6311.635186011841,3364.9602271868703,3696.515546360026,Kurzeme
21.6665,56.816,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",288.1614,664.373397384,RES,ALL,RURAL,60.0,760.0,30295426.9207104,9088628.07621312,15147713.4603552,6059085.38414208,1218.953110807147,259.0202223278539,1157.0400444030304,616.8597543957324,677.6400070422055,Kurzeme
21.6665,56.816,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",474.5906,1094.197103736,RES,ALL,URBAN,57.0,890.625,55546040.613475055,16663812.184042515,27773020.306737527,11109208.122695012,2007.5682871815245,426.5962156163509,1905.5998787390004,1015.9439847062207,1116.0466930205241,Kurzeme
21.6665,56.816,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1597.9859,3684.2523716039996,RES,ALL,RURAL,60.0,760.0,168001908.14514238,50400572.44354271,84000954.07257119,33600381.62902848,6759.648876743928,1436.3848284148241,6416.31279099635,3420.7676316184015,3757.8217503431915,Kurzeme
21.6665,56.816,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",2631.8207,6067.820533092,RES,ALL,URBAN,57.0,890.625,308028055.1059889,92408416.53179668,154014027.55299446,61605611.02119779,11132.87910647173,2365.670012850604,10567.417910895818,5633.8714019837635,6188.986441910062,Kurzeme
21.6665,56.816,W/LPB+CDL/HBET:1-3,"Wood, low rise",1859.9508,3719.9016,RES,ALL,RURAL,73.0,760.0,206380140.768,61914042.230399996,103190070.384,41276028.15360001,6825.055977663809,1450.2834449176935,6478.397734446309,3453.8673528886143,3794.1828440842055,Kurzeme
21.6665,56.816,W/LPB+CDL/HBET:1-3,"Wood, low rise",3063.2667,6126.5334,RES,ALL,URBAN,60.0,890.625,327377438.76240003,98213231.62872,163688719.38120002,65475487.75248001,11240.60201055506,2388.5604836308867,10669.669353234947,5688.385331655461,6248.871722840432,Kurzeme
21.6665,56.816,W/LWAL+CDL/HBET:1-3,"Wood, low rise",785.8947,1571.7894,RES,ALL,RURAL,60.0,760.0,71673596.64,21502078.992,35836798.32,14334719.328000002,2883.8264539305587,612.7958185015202,2737.3511406825182,1459.3805637967369,1603.175840993592,Kurzeme
21.6665,56.816,W/LWAL+CDL/HBET:1-3,"Wood, low rise",1294.338,2588.676,RES,ALL,URBAN,57.0,890.625,131412066.1992,39423619.85976,65706033.0996,26282413.23984,4749.549990256419,1009.2508756295475,4508.310847151315,2403.5430194191927,2640.3682474000184,Kurzeme
26.8738,56.1759,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",12611.6247,37834.8741,RES,ALL,RURAL,57.0,840.0,1811533771.908,543460131.5724,905766885.954,362306754.3816,63977.46113192524,13594.826625767324,60727.917926112495,32376.24204803869,35566.3288666395,Latgale
26.8738,56.1759,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",19973.7375,59921.212499999994,RES,ALL,URBAN,57.0,984.375,3362227170.3449993,1008668151.1034998,1681113585.1724997,672445434.0689999,101324.6940789102,21530.889543603942,96178.21021725418,51276.070711491055,56328.39015744973,Latgale
26.8738,56.1759,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",970.9642,11651.5704,RES,ALL,RURAL,57.0,840.0,557877190.752,167363157.22559997,278938595.376,111575438.1504,19702.401821706888,4186.642172701784,18701.677428378753,9970.538358687521,10952.95265325602,Latgale
26.8738,56.1759,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",1537.7704,18453.2448,RES,ALL,URBAN,57.0,984.375,1035426328.3238399,310627898.497152,517713164.16191995,207085265.66476798,31203.79755538559,6630.619757734106,29618.894269952445,15790.900179485765,17346.804735724105,Latgale
26.8738,56.1759,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",2181.942,2181.942,RES,ALL,RURAL,73.0,760.0,121054142.16,36316242.647999994,60527071.08,24210828.432,3689.5883181256636,784.0153800717948,3502.186748271425,1867.1419955057188,2051.1147079496463,Latgale
26.8738,56.1759,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",3455.6639,3455.6639,RES,ALL,URBAN,60.0,890.625,184656856.1604,55397056.84812,92328428.0802,36931371.232080005,5843.40791680465,1241.6891218734875,5546.609541894308,2957.0974801544107,3248.465381307402,Latgale
26.8738,56.1759,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",687.3117,2749.2468,RES,ALL,RURAL,60.0,760.0,125365654.08,37609696.224,62682827.04,25073130.816,4648.881077922493,987.8593357720623,4412.7551102126545,2352.598811650223,2584.4044192116467,Latgale
26.8738,56.1759,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1088.5341,4354.1364,RES,ALL,URBAN,57.0,890.625,221034251.03688005,66310275.31106401,110517125.51844002,44206850.20737601,7362.69378240381,1564.5282525981152,6988.727839807955,3725.9427274419245,4093.0662732826654,Latgale
26.8738,56.1759,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",360.0204,830.048633424,RES,ALL,RURAL,60.0,760.0,37850217.684134394,11355065.305240318,18925108.842067197,7570043.536826879,1403.5834780930757,298.25306759391003,1332.2926660737721,710.2932441733476,780.2796592803434,Latgale
26.8738,56.1759,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",570.1845,1314.5945758199998,RES,ALL,URBAN,57.0,890.625,66734341.96584164,20020302.58975249,33367170.98292082,13346868.39316833,2222.9338772601805,472.36011131452483,2110.0266197663814,1124.931249124655,1235.7726600685205,Latgale
26.8738,56.1759,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1996.4769,4602.997281563999,RES,ALL,RURAL,60.0,760.0,209896676.03931838,62969002.81179551,104948338.01965919,41979335.20786368,7783.508910146428,1653.9489423526552,7388.16892558227,3938.899168541971,4327.0056788256325,Latgale
26.8738,56.1759,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",3161.9325,7290.0250946999995,RES,ALL,URBAN,57.0,890.625,370072291.9123697,111021687.57371092,185036145.95618486,74014458.38247395,12327.179837157932,2619.4517523170375,11701.057718869006,6238.255646852631,6852.921706012891,Latgale
26.8738,56.1759,W/LPB+CDL/HBET:1-3,"Wood, low rise",2323.7682,4647.5364,RES,ALL,RURAL,73.0,760.0,257845319.472,77353595.8416,128922659.736,51569063.8944,7858.823016149741,1669.952737993723,7459.657677513464,3977.0123990836896,4368.8742715302915,Latgale
26.8738,56.1759,W/LPB+CDL/HBET:1-3,"Wood, low rise",3680.2821,7360.5642,RES,ALL,URBAN,60.0,890.625,393319108.5912,117995732.57735999,196659554.2956,78663821.71824001,12446.459020053679,2644.7978630072867,11814.278473507113,6298.617712311305,6919.231349608567,Latgale
26.8738,56.1759,W/LWAL+CDL/HBET:1-3,"Wood, low rise",981.8739,1963.7478,RES,ALL,RURAL,60.0,760.0,89546899.68,26864069.904000003,44773449.84,17909379.936,3320.629486313097,705.6138420646153,3151.9680734442823,1680.427795955147,1846.0032371546815,Latgale
26.8738,56.1759,W/LWAL+CDL/HBET:1-3,"Wood, low rise",1555.0488,3110.0976,RES,ALL,URBAN,57.0,890.625,157881616.58592,47364484.975776,78940808.29296,31576323.317184,5259.0672773110655,1117.5202420249377,4991.948732161882,2661.3878091542056,2923.618927780342,Latgale
24.1433,56.9638,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",8302.6141,24907.842300000004,RES,ALL,RURAL,57.0,840.0,1192587489.3240001,357776246.7972,596293744.6620001,238517497.86480004,46287.059928940886,9835.722512540366,43936.04758103012,23423.890686460036,25731.88692667684,Riga
24.1433,56.9638,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",85581.6517,256744.95510000002,RES,ALL,URBAN,57.0,984.375,14406164826.62508,4321849447.987524,7203082413.31254,2881232965.325016,477117.56723170413,101384.62033133375,452883.8117568714,241448.6847205745,265239.03893625987,Riga
24.1433,56.9638,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",639.2151,7670.5812000000005,RES,ALL,RURAL,57.0,840.0,367267427.856,110180228.3568,183633713.928,73453485.5712,14254.492517571754,3028.9941330288925,13530.47833361925,7213.585719964809,7924.352728870984,Riga
24.1433,56.9638,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",6588.8988,79066.7856,RES,ALL,URBAN,57.0,984.375,4436500593.44448,1330950178.033344,2218250296.72224,887300118.6888961,146932.39981914932,31222.25336717032,139469.4093675351,74356.16945527925,81682.61072999488,Riga
24.1433,56.9638,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",1436.4384,1436.4384,RES,ALL,RURAL,73.0,760.0,79693602.432,23908080.729599997,39846801.216,15938720.4864,2669.380571155774,567.227355087175,2533.79739318563,1350.8587236973774,1483.9611573233942,Riga
24.1433,56.9638,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",14806.5141,14806.5141,RES,ALL,URBAN,60.0,890.625,791200887.4476,237360266.23428,395600443.7238,158240177.48952,27515.430571254583,5846.863903808171,26117.86682167942,13924.376248597378,15296.368991361656,Riga
24.1433,56.9638,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",452.4781,1809.9124,RES,ALL,RURAL,60.0,760.0,82532005.44,24759601.632,41266002.72,16506401.088,3363.4195493895995,714.7064737279936,3192.584743637003,1702.0820069054525,1869.7910747568164,Riga
24.1433,56.9638,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",4664.052,18656.208,RES,ALL,URBAN,57.0,890.625,947067474.1536,284120242.24608,473533737.0768,189413494.83072,34669.44295463064,7367.048611201284,32908.51260807904,17544.714293291516,19273.42517085728,Riga
24.1433,56.9638,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",237.0123,546.4460783879999,RES,ALL,RURAL,60.0,760.0,24917941.1744928,7475382.35234784,12458970.5872464,4983588.23489856,1015.4786622476761,215.78312285565772,963.9004700347921,513.8900853810723,564.5245594238407,Riga
24.1433,56.9638,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",2443.0748,5632.655535888,RES,ALL,URBAN,57.0,890.625,285937252.1549256,85781175.64647767,142968626.0774628,57187450.43098512,10467.348444257992,2224.248740314158,9935.69088207724,5297.074951655867,5819.004858015755,Riga
24.1433,56.9638,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1314.3412,3030.292497072,RES,ALL,RURAL,60.0,760.0,138181337.8664832,41454401.35994496,69090668.9332416,27636267.573296644,5631.291892922879,1196.6157394947543,5345.26731509754,2849.754681456873,3130.545912016389,Riga
24.1433,56.9638,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",13547.9604,31235.635579823997,RES,ALL,URBAN,57.0,890.625,1585652051.7013016,475695615.51039046,792826025.8506508,317130410.3402603,58046.20563226671,12334.470419622883,55097.92275579263,29374.688683647993,32269.0272863545,Riga
24.1433,56.9638,W/LPB+CDL/HBET:1-3,"Wood, low rise",1529.8069,3059.6138,RES,ALL,RURAL,73.0,760.0,169747373.624,50924212.0872,84873686.812,33949474.724800006,5685.780631428461,1208.1942694947593,5396.988461596946,2877.3290889987925,3160.837273363499,Riga
24.1433,56.9638,W/LPB+CDL/HBET:1-3,"Wood, low rise",15768.9375,31537.875,RES,ALL,URBAN,60.0,890.625,1685257888.5,505577366.54999995,842628944.25,337051577.70000005,58607.86705544728,12453.820102080213,55631.056271967005,29658.92137847848,32581.26591750857,Riga
24.1433,56.9638,W/LWAL+CDL/HBET:1-3,"Wood, low rise",646.3973,1292.7946,RES,ALL,RURAL,60.0,760.0,58951433.76,17685430.128,29475716.88,11790286.752,2402.442588373508,510.5046353738402,2280.417724424841,1215.7728889445323,1335.5650829144045,Riga
24.1433,56.9638,W/LWAL+CDL/HBET:1-3,"Wood, low rise",6662.9314,13325.8628,RES,ALL,URBAN,57.0,890.625,676476764.3517601,202943029.30552804,338238382.1758801,135295352.87035203,24763.88771854573,5262.177556864656,23506.080333545357,12531.938727184097,13766.732205864702,Riga
25.8582,57.299,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",12093.1598,36279.4794,RES,ALL,RURAL,57.0,840.0,1737061473.672,521118442.10159993,868530736.836,347412294.73440003,64289.881379638784,13661.214053884964,61024.46972460417,32534.34450133586,35740.009426608325,Vidzeme
25.8582,57.299,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",9517.8161,28553.4483,RES,ALL,URBAN,57.0,984.375,1602156826.87164,480647048.06149197,801078413.43582,320431365.374328,50598.79123256242,10751.939544172119,48028.77742827811,25605.87249477684,28128.863155742354,Vidzeme
25.8582,57.299,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",931.0478,11172.5736,RES,ALL,RURAL,57.0,840.0,534942823.968,160482847.1904,267471411.984,106988564.79360001,19798.614625359918,4207.086816201231,18793.003391308637,10019.227521465764,11006.439242991875,Vidzeme
25.8582,57.299,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",732.773,8793.276,RES,ALL,URBAN,57.0,984.375,493397750.9808,148019325.29424,246698875.4904,98679550.19616,15582.32588581259,3311.150756779861,14790.868389420397,7885.545090796662,8662.521412332308,Vidzeme
25.8582,57.299,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",2092.2422,2092.2422,RES,ALL,RURAL,73.0,760.0,116077597.25600001,34823279.176800005,58038798.628000006,23215519.451200005,3707.6056514602164,787.8439553013873,3519.288945211249,1876.2597931610028,2061.130897891213,Vidzeme
25.8582,57.299,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",1646.681,1646.681,RES,ALL,URBAN,60.0,890.625,87992045.91600001,26397613.774800003,43996022.958000004,17598409.1832,2918.0387345939967,620.0657228688167,2769.8257111864987,1476.6939279124342,1622.1951206559168,Vidzeme
25.8582,57.299,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",659.0563,2636.2252,RES,ALL,RURAL,60.0,760.0,120211869.11999999,36063560.735999994,60105934.559999995,24042373.824,4671.583170457913,992.6833942232838,4434.304118064015,2364.08736449242,2597.0249589265727,Vidzeme
25.8582,57.299,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",518.7045,2074.818,RES,ALL,URBAN,57.0,890.625,105326475.91560002,31597942.774680004,52663237.95780001,21065295.183120005,3676.728699264064,781.2827882214181,3489.980295171043,1860.6342953634742,2043.965792918645,Vidzeme
25.8582,57.299,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",345.22,795.9254232,RES,ALL,RURAL,60.0,760.0,36294199.297919996,10888259.789375998,18147099.648959998,7258839.859584,1410.437853321754,299.7095812037528,1338.7988938758353,713.7619487384468,784.0901412726784,Vidzeme
25.8582,57.299,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",271.7024,626.426185344,RES,ALL,URBAN,57.0,890.625,31800024.15803989,9540007.247411966,15900012.079019945,6360004.831607979,1110.0728515102503,235.88382050881916,1053.6900312363416,561.7601370167228,617.1113295872946,Vidzeme
25.8582,57.299,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1914.4016,4413.767752895999,RES,ALL,RURAL,60.0,760.0,201267809.53205758,60380342.85961727,100633904.76602879,40253561.90641152,7821.518113376197,1662.0256699837616,7424.247565361593,3958.1339919008183,4348.135742415391,Vidzeme
25.8582,57.299,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1506.7131,3473.817454836,RES,ALL,URBAN,57.0,890.625,176345564.04078567,52903669.2122357,88172782.02039284,35269112.80815714,6155.857685927134,1308.0828231134005,5843.189362343523,3115.2148729672276,3422.1623528080504,Vidzeme
25.8582,57.299,W/LPB+CDL/HBET:1-3,"Wood, low rise",2228.2379,4456.4758,RES,ALL,RURAL,73.0,760.0,247245277.384,74173583.21519999,123622638.692,49449055.4768,7897.199885211992,1678.107592408237,7496.085308642305,3996.433282310725,4390.208727787089,Vidzeme
25.8582,57.299,W/LPB+CDL/HBET:1-3,"Wood, low rise",1753.7153,3507.4306,RES,ALL,URBAN,60.0,890.625,187423061.54160002,56226918.46248,93711530.77080001,37484612.30832001,6215.4226287303145,1320.7400160694194,5899.728882571844,3145.3581292273766,3455.275675956213,Vidzeme
25.8582,57.299,W/LWAL+CDL/HBET:1-3,"Wood, low rise",941.5089999999999,1883.0179999999998,RES,ALL,RURAL,60.0,760.0,85865620.8,25759686.24,42932810.4,17173124.16,3336.8451217556517,709.0595673023455,3167.3600843314384,1688.6338317802997,1855.0178278046944,Vidzeme
25.8582,57.299,W/LWAL+CDL/HBET:1-3,"Wood, low rise",741.0064,1482.0128,RES,ALL,URBAN,57.0,890.625,75233194.18176,22569958.254527997,37616597.09088,15046638.836352,2626.23468392731,558.0591129264499,2492.842971861274,1329.0244454442027,1459.9755100773089,Vidzeme
24.3469,56.5633,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",10900.0103,32700.030899999998,RES,ALL,RURAL,57.0,840.0,1565677479.4919999,469703243.8475999,782838739.7459999,313135495.8984,61124.08435024818,12988.501179921639,58019.46985793037,30932.27075403354,33980.080597295186,Zemgale
24.3469,56.5633,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",13771.4576,41314.3728,RES,ALL,URBAN,57.0,984.375,2318182509.3062396,695454752.7918719,1159091254.6531198,463636501.86124796,77226.32481991933,16410.130666283938,73303.84532966599,39080.92225939392,42931.63275178128,Zemgale
24.3469,56.5633,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",839.1876,10070.251199999999,RES,ALL,RURAL,57.0,840.0,482163627.456,144649088.2368,241081813.728,96432725.4912,18823.6789640767,3999.9188377925143,17867.586662133315,9525.854505523761,10464.453335149863,Zemgale
24.3469,56.5633,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",1060.2593,12723.1116,RES,ALL,URBAN,57.0,984.375,713903970.3652799,214171191.10958397,356951985.18263996,142780794.07305598,23782.50188858449,5053.638956312873,22574.541052659508,12035.301558231402,13221.16052240126,Zemgale
24.3469,56.5633,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",1885.8149,1885.8149,RES,ALL,RURAL,73.0,760.0,104625010.65200001,31387503.195600003,52312505.326000005,20925002.130400002,3525.0336419882365,749.0484987206484,3345.99013324437,1783.867949763641,1959.6355272428864,Zemgale
24.3469,56.5633,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",2382.6051,2382.6051,RES,ALL,URBAN,60.0,890.625,127316886.1236,38195065.83708,63658443.0618,25463377.22472,4453.651910944572,946.3743091642558,4227.442023083875,2253.8017250968774,2475.872685781669,Zemgale
24.3469,56.5633,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",594.0317,2376.1268,RES,ALL,RURAL,60.0,760.0,108351382.08,32505414.623999998,54175691.04,21670276.416,4441.542437505321,943.8011187152557,4215.94761401955,2247.67364129663,2469.140791343812,Zemgale
24.3469,56.5633,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",750.5206,3002.0824,RES,ALL,URBAN,57.0,890.625,152398311.37008,45719493.411024,76199155.68504,30479662.274016,5611.6013591900155,1192.4316192197232,5326.576902954036,2839.7901490276213,3119.599557067127,Zemgale
24.3469,56.5633,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",311.1595,717.3968968199999,RES,ALL,RURAL,60.0,760.0,32713298.494991995,9813989.548497599,16356649.247495998,6542659.698998399,1340.9843118476067,284.9511203617453,1272.873036680243,678.6144979006643,745.4795516475509,Zemgale
24.3469,56.5633,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",393.1298,906.384341688,RES,ALL,URBAN,57.0,890.625,46011875.99831797,13803562.799495392,23005937.999158986,9202375.199663594,1694.246501616654,360.0172161145293,1608.192333306541,857.3853018686191,941.8649504298965,Zemgale
24.3469,56.5633,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1725.5207,3978.2915050919996,RES,ALL,RURAL,60.0,760.0,181410092.63219517,54423027.789658554,90705046.31609759,36282018.52643903,7436.366842305314,1580.1833357888256,7058.658897650943,3763.2254951165005,4134.0225761854235,Zemgale
24.3469,56.5633,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",2180.0837,5026.313775372,RES,ALL,URBAN,57.0,890.625,255156797.75573933,76547039.3267218,127578398.87786967,51031359.55114787,9395.36809968741,1996.4593489749768,8918.158563168086,4754.591794423512,5223.069902188859,Zemgale
24.3469,56.5633,W/LPB+CDL/HBET:1-3,"Wood, low rise",2008.3929,4016.7858,RES,ALL,RURAL,73.0,760.0,222851276.18400002,66855382.8552,111425638.09200001,44570255.23680001,7508.321775196829,1595.473327298675,7126.959095591031,3799.638792590781,4174.023738493495,Zemgale
24.3469,56.5633,W/LPB+CDL/HBET:1-3,"Wood, low rise",2537.4745,5074.949,RES,ALL,URBAN,60.0,890.625,271184974.764,81355492.4292,135592487.382,54236994.952800006,9486.278826397305,2015.777332936469,9004.451752246934,4800.597804050141,5273.608963077849,Zemgale
24.3469,56.5633,W/LWAL+CDL/HBET:1-3,"Wood, low rise",848.6167,1697.2334,RES,ALL,RURAL,60.0,760.0,77393843.04,23218152.912,38696921.52,15478768.608000003,3172.5302590970496,674.1436448765685,3011.391102176992,1605.4811453278755,1763.6719641271454,Zemgale
24.3469,56.5633,W/LWAL+CDL/HBET:1-3,"Wood, low rise",1072.1723,2144.3446,RES,ALL,URBAN,57.0,890.625,108855938.14332001,32656781.442996003,54427969.071660005,21771187.628664,4008.286738542476,851.736882219845,3804.697838518427,2028.4215620465898,2228.285427594954,Zemgale
