LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_2,NAME_2,ID_1,NAME_1
6.3626,49.6872,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",2269.4549,3600.7625334380004,Res,ALL,URBAN,115.0,1662.5,688420786.8616778,206526236.05850333,344210393.4308389,137684157.37233555,11011.948974327224,2681.508682789448,10483.441495253364,5843.677926359304,6336.209368134038,7,Grevenmacher,2,Grevenmacher
6.3626,49.6872,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",113.1839,226.3678,Res,ALL,RURAL,125.0,1496.25,42336437.795,12700931.3385,21168218.8975,8467287.558999997,692.2841036814048,168.57740980335518,659.0586204093194,367.37232844830004,398.3361195536582,7,Grevenmacher,2,Grevenmacher
6.3626,49.6872,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",189.1212,378.2424,Res,ALL,URBAN,125.0,1662.5,78603498.75,23581049.625,39301749.375,15720699.75,1156.7510964823766,281.67930275332697,1101.2339843578013,613.8496341170134,665.5876404093807,7,Grevenmacher,2,Grevenmacher
6.3626,49.6872,W/LPB+CDL/HBET:1-3,"Wood, low rise",71.9526,71.9526,Res,ALL,RURAL,155.0,1496.25,16686599.4186,5005979.82558,8343299.7093,3337319.8837200007,220.0473795237072,53.583517340438426,209.4864255908464,116.77188274970713,126.61394189366398,7,Grevenmacher,2,Grevenmacher
6.3626,49.6872,W/LPB+CDL/HBET:1-3,"Wood, low rise",120.2271,120.2271,Res,ALL,URBAN,125.0,1662.5,24984694.21875,7495408.265625,12492347.109375,4996938.84375,367.68175580499786,89.53381667431923,350.03523761689286,195.11657430777083,211.561876199661,7,Grevenmacher,2,Grevenmacher
6.3263,49.536,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",644.6912,1289.3824,Res,ALL,RURAL,115.0,1653.75,245223770.5088,73567131.15264,122611885.2544,49044754.10176,4162.227447647236,1013.5398435491308,3962.4655035248543,2208.7567529606154,2394.920700011533,8,Remich,2,Grevenmacher
6.3263,49.536,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",51.5111,103.0222,Res,ALL,URBAN,115.0,1837.5,21769878.6375,6530963.59125,10884939.31875,4353975.7275,332.5637363725478,80.98226288034273,316.60267240908377,176.48060028961086,191.35517852634575,8,Remich,2,Grevenmacher
6.3263,49.536,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",117.0883,234.1766,Res,ALL,RURAL,115.0,1653.75,44537345.0242,13361203.50726,22268672.5121,8907469.00484,755.94041931758,184.07829556760456,719.659814832852,401.15263449800216,434.96358163281957,8,Remich,2,Grevenmacher
6.3263,49.536,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",9.3554,18.7108,Res,ALL,URBAN,115.0,1837.5,3953825.925,1186147.7775,1976912.9625,790765.185,60.3999289329821,14.707926294541535,57.50109474377256,32.05224908707881,34.7537567084643,8,Remich,2,Grevenmacher
6.3263,49.536,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",28.2141,28.2141,Res,ALL,RURAL,155.0,1496.25,6543160.145099998,1962948.04353,3271580.07255,1308632.02902,91.07732619172084,22.178148623619748,86.70616099847538,48.331731458181906,52.405347026759,8,Remich,2,Grevenmacher
6.3263,49.536,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",2.2543,2.2543,Res,ALL,URBAN,125.0,1662.5,468471.71875000006,140541.515625,234235.85937500003,93694.34375,7.277057089681977,1.7720288948513692,6.9278020117197805,3.861694054610266,4.187174987060472,8,Remich,2,Grevenmacher
6.3263,49.536,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",496.5674,787.8637681880002,Res,ALL,RURAL,125.0,1496.25,147350221.24536073,44205066.37360822,73675110.62268037,29470044.24907215,2543.285995650997,619.3130295149787,2421.2235275757234,1349.637949454128,1463.3915021816101,8,Remich,2,Grevenmacher
6.3263,49.536,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",39.676,62.95073512000001,Res,ALL,URBAN,115.0,1662.5,12035393.670755005,3610618.1012265007,6017696.835377501,2407078.734151001,203.20990698029914,49.48344123886565,193.45705070468662,107.8367917075144,116.92576121702223,8,Remich,2,Grevenmacher
6.3263,49.536,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",2369.9806,3760.258619572,Res,ALL,RURAL,125.0,1496.25,703262368.3254533,210978710.49763602,351631184.16272664,140652473.66509065,12138.409549125752,2955.8119708980626,11555.838721225009,6441.453380205916,6984.368024109663,8,Remich,2,Grevenmacher
6.3263,49.536,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",189.3625,300.44632975,Res,ALL,URBAN,115.0,1662.5,57441582.66907813,17232474.800723433,28720791.334539063,11488316.533815624,969.8643011028554,236.17068609725519,923.3166338357248,514.6749790733488,558.0540996687764,8,Remich,2,Grevenmacher
6.3263,49.536,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",197.4984,394.9968,Res,ALL,RURAL,125.0,1496.25,73874276.52,22162282.956,36937138.26,14774855.304000001,1275.0806298370644,310.4936090909937,1213.8844100886645,676.6432125937454,733.6737439244678,8,Remich,2,Grevenmacher
6.3263,49.536,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",15.7802,31.5604,Res,ALL,URBAN,125.0,1662.5,6558645.625,1967593.6875,3279322.8125,1311729.125,101.87944487122348,24.808561741146754,96.98984279407395,54.06405937147754,58.62082130223274,8,Remich,2,Grevenmacher
6.3263,49.536,W/LPB+CDL/HBET:1-3,"Wood, low rise",125.5525,125.5525,Res,ALL,RURAL,155.0,1496.25,29117005.8275,8735101.74825,14558502.91375,5823401.1655,405.29331067395486,98.69256878890407,385.84166352146894,215.0757852954156,233.2033392019296,8,Remich,2,Grevenmacher
6.3263,49.536,W/LPB+CDL/HBET:1-3,"Wood, low rise",10.0317,10.0317,Res,ALL,URBAN,125.0,1662.5,2084712.65625,625413.796875,1042356.328125,416942.53125000006,32.38311387417943,7.885579676387558,30.828918706902062,17.184649890269178,18.6330494245196,8,Remich,2,Grevenmacher
5.9673,49.6311,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",45.7736,91.5472,Res,ALL,RURAL,115.0,1653.75,17411087.3264,5223326.197919999,8705543.6632,3482217.46528,292.1395040331244,71.13859848760208,278.11856067655856,155.028794186746,168.09531778363555,9,Capellen,3,Luxembourg
5.9673,49.6311,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",1466.3702,2932.7404,Res,ALL,URBAN,115.0,1837.5,619724705.775,185917411.7325,309862352.8875,123944941.155,9358.771496167077,2278.945088260149,8909.606616980034,4966.391193556494,5384.980966265559,9,Capellen,3,Luxembourg
5.9673,49.6311,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",8.3134,16.6268,Res,ALL,RURAL,115.0,1653.75,3162201.2116,948660.36348,1581100.6058,632440.2423200001,53.0583688595386,12.920190342617381,50.5118855044939,28.15632542758476,30.52946709156535,9,Capellen,3,Luxembourg
5.9673,49.6311,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",266.3211,532.6422,Res,ALL,URBAN,115.0,1837.5,112553954.8875,33766186.46625,56276977.44375,22510790.977500007,1699.7333412175599,413.90036618654676,1618.1563392391645,901.9923929838988,978.0163661365367,9,Capellen,3,Luxembourg
5.9673,49.6311,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",2.0032,2.0032,Res,ALL,RURAL,155.0,1496.25,464564.1152,139369.23455999998,232282.0576,92912.82304,6.3924822875975975,1.556626969370603,6.085681492686637,3.3922793981125534,3.678195953389931,9,Capellen,3,Luxembourg
5.9673,49.6311,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",64.1738,64.1738,Res,ALL,URBAN,125.0,1662.5,13336117.8125,4000835.34375,6668058.90625,2667223.5625,204.78728026549047,49.86754583016933,194.95871953642853,108.67385165664707,117.83337234108164,9,Capellen,3,Luxembourg
5.9673,49.6311,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",35.2567,55.938985354,Res,ALL,RURAL,125.0,1496.25,10461988.735831853,3138596.620749555,5230994.3679159265,2092397.7471663703,178.5088723350771,43.46851699344228,169.9415175162274,94.72876775543837,102.71293408836935,9,Capellen,3,Luxembourg
5.9673,49.6311,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1129.458,1792.0206519600006,Res,ALL,URBAN,115.0,1662.5,342611948.39660263,102783584.51898076,171305974.19830132,68522389.67932051,5718.5804096762195,1392.5257969798465,5444.122861494218,3034.6619102616496,3290.4368562452387,9,Capellen,3,Luxembourg
5.9673,49.6311,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",168.2706,266.98149937200003,Res,ALL,RURAL,125.0,1496.25,49932214.9200483,14979664.476014493,24966107.46002415,9986442.98400966,851.9740943748798,207.46335974713256,811.0844496894516,452.11453673963416,490.2207820587394,9,Capellen,3,Luxembourg
5.9673,49.6311,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",5390.5952,8552.826156224,Res,ALL,URBAN,115.0,1662.5,1635193450.743076,490558035.22292286,817596725.371538,327038690.14861524,27293.22569516941,6646.146095805008,25983.314621155445,14483.614199978465,15704.358305646303,9,Capellen,3,Luxembourg
5.9673,49.6311,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",14.0226,28.0452,Res,ALL,RURAL,125.0,1496.25,5245153.53,1573546.059,2622576.765,1049030.706,89.49602848049726,21.793088399257407,85.20075608960427,47.49258894566004,51.49547781150724,9,Capellen,3,Luxembourg
5.9673,49.6311,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",449.2163,898.4326,Res,ALL,URBAN,125.0,1662.5,186705524.6875,56011657.40625,93352762.34375,37341104.9375,2867.0200090356707,698.1451753802672,2729.4202507220125,1521.4329071349325,1649.6661110790708,9,Capellen,3,Luxembourg
5.9673,49.6311,W/LPB+CDL/HBET:1-3,"Wood, low rise",8.9143,8.9143,Res,ALL,RURAL,155.0,1496.25,2067324.2273,620197.26819,1033662.11365,413464.84546,28.446737647928945,6.927036637909528,27.081464921254238,15.09574492741351,16.368082162192426,9,Capellen,3,Luxembourg
5.9673,49.6311,W/LPB+CDL/HBET:1-3,"Wood, low rise",285.5732,285.5732,Res,ALL,URBAN,125.0,1662.5,59345680.625,17803704.1875,29672840.3125,11869136.125,911.3027270430141,221.9104157595173,867.5656639613118,483.59828425173515,524.358121324188,9,Capellen,3,Luxembourg
5.9988,49.5171,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",17.4283,34.8566,Res,ALL,RURAL,115.0,1653.75,6629272.1842,1988781.65526,3314636.0921,1325854.4368399999,102.48823473706864,24.956807552588852,97.56941439909777,54.38712406321601,58.97111533830088,10,Esch-sur-Alzette,3,Luxembourg
5.9988,49.5171,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",5985.865,11971.73,Res,ALL,URBAN,115.0,1837.5,2529776195.625,758932858.6875,1264888097.8125,505955239.125,35200.26263171988,8571.580753187474,33510.86122697311,18679.61776998689,20254.019916715824,10,Esch-sur-Alzette,3,Luxembourg
5.9988,49.5171,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",3.1653,6.3306,Res,ALL,RURAL,115.0,1653.75,1203997.8221999998,361199.3466599999,601998.9110999999,240799.56444000002,18.613749442759378,4.532615513056894,17.72040115200359,9.877702575540793,10.710239746867089,10,Esch-sur-Alzette,3,Luxembourg
5.9988,49.5171,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",1087.1483,2174.2966,Res,ALL,URBAN,115.0,1837.5,459456050.2875,137836815.08625,229728025.14375,91891210.0575,6393.045228989926,1556.7640506661076,6086.217416269781,3392.5781325323965,3678.5198664894283,10,Esch-sur-Alzette,3,Luxembourg
5.9988,49.5171,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",261.9635,261.9635,Res,ALL,URBAN,125.0,1662.5,54439289.84375,16331786.953125,27219644.921875,10887857.96875,770.2465725441976,187.56197263366505,733.2793585415112,408.7444379123117,443.1952563624961,10,Esch-sur-Alzette,3,Luxembourg
5.9988,49.5171,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",13.424,21.298786880000005,Res,ALL,RURAL,125.0,1496.25,3983405.6162320008,1195021.6848696002,1991702.8081160004,796681.1232464002,62.624440403603295,15.249614858241037,59.618843010872745,33.23272391565895,36.033727261590904,10,Esch-sur-Alzette,3,Luxembourg
5.9988,49.5171,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",4610.5568,7315.201630016001,Res,ALL,URBAN,115.0,1662.5,1398575111.6386845,419572533.49160534,699287555.8193421,279715022.32773685,21508.75592588109,5237.575646755379,20476.46469397436,11413.98698091954,12376.009107216429,10,Esch-sur-Alzette,3,Luxembourg
5.9988,49.5171,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",64.0689,101.652998118,Res,ALL,RURAL,125.0,1496.25,19011651.97301895,5703495.591905685,9505825.986509476,3802330.394603791,298.88848404159853,72.78203586048559,284.54363013850605,158.61025516090297,171.97864038663155,10,Esch-sur-Alzette,3,Luxembourg
5.9988,49.5171,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",22004.9304,34913.462671247995,Res,ALL,URBAN,115.0,1662.5,6675017644.4592285,2002505293.337768,3337508822.2296143,1335003528.8918455,102655.4270277293,24997.52038009533,97728.58246296043,54475.847494524016,59067.31677919327,10,Esch-sur-Alzette,3,Luxembourg
5.9988,49.5171,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",5.3391,10.6782,Res,ALL,RURAL,125.0,1496.25,1997090.355,599127.1065,998545.1775,399418.071,31.39691961262333,7.645432497950295,29.890055852735085,16.66130914007198,18.06559916358579,10,Esch-sur-Alzette,3,Luxembourg
5.9988,49.5171,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1833.7442,3667.4884,Res,ALL,URBAN,125.0,1662.5,762149933.125,228644979.9375,381074966.5625,152429986.625,10783.450251449549,2625.867187280229,10265.90934008148,5722.421194585977,6204.732573982561,10,Esch-sur-Alzette,3,Luxembourg
5.9988,49.5171,W/LPB+CDL/HBET:1-3,"Wood, low rise",3.3941,3.3941,Res,ALL,RURAL,155.0,1496.25,787129.1251,236138.73753,393564.56255,157425.82502000002,9.979611250698133,2.430125156046252,9.500649788332128,5.2958503635742264,5.742208435984202,10,Esch-sur-Alzette,3,Luxembourg
5.9988,49.5171,W/LPB+CDL/HBET:1-3,"Wood, low rise",1165.7374,1165.7374,Res,ALL,URBAN,125.0,1662.5,242254803.4375,72676441.03125,121127401.71875,48450960.6875,3427.5967332723235,834.6506529224102,3263.0926556556515,1818.9124756554238,1972.218594744495,10,Esch-sur-Alzette,3,Luxembourg
6.1478,49.6155,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",12.117,24.234,Res,ALL,RURAL,115.0,1653.75,4608991.758,1382697.5274,2304495.879,921798.3516000002,80.18871744726032,19.526674396864916,76.3401401420965,42.553506121585286,46.1401068868489,11,Luxembourg,3,Luxembourg
6.1478,49.6155,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",5528.7382,11057.4764,Res,ALL,URBAN,115.0,1837.5,2336582981.775,700974894.5325,1168291490.8875,467316596.355,36588.464583615954,8909.620422291737,34832.43781438989,19416.290735193725,21052.78299062512,11,Luxembourg,3,Luxembourg
6.1478,49.6155,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",2.2007,4.4014,Res,ALL,RURAL,115.0,1653.75,837089.0617999998,251126.71854,418544.5309,167417.81235999998,14.563944085680099,3.546451460359876,13.864962153231966,7.7286045161156025,8.380006043235817,11,Luxembourg,3,Luxembourg
6.1478,49.6155,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",1004.1253,2008.2506,Res,ALL,URBAN,115.0,1837.5,424368454.9125,127310536.47375,212184227.45625,84873690.98250002,6645.169593409713,1618.158602521606,6326.241323943607,3526.372212625952,3823.590713030388,11,Luxembourg,3,Luxembourg
6.1478,49.6155,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",241.9579,241.9579,Res,ALL,URBAN,125.0,1662.5,50281876.09375,15084562.828125,25140938.046875,10056375.21875,800.6228306194794,194.95886486131883,762.1977384867281,424.8641156563472,460.6735730014647,11,Luxembourg,3,Luxembourg
6.1478,49.6155,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",9.333,14.807924460000002,Res,ALL,RURAL,125.0,1496.25,2769452.072131501,830835.6216394502,1384726.0360657505,553890.4144263001,48.998451370112846,11.931563894684805,46.646819695055655,26.001861193223675,28.193414927654715,11,Luxembourg,3,Luxembourg
6.1478,49.6155,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",4258.4592,6756.556535904001,Res,ALL,URBAN,115.0,1662.5,1291769152.708146,387530745.8124438,645884576.354073,258353830.54162925,22357.00268111108,5444.131365874678,21284.00069443383,11864.123541777173,12864.085200695226,11,Luxembourg,3,Luxembourg
6.1478,49.6155,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",44.5438,70.674083956,Res,ALL,RURAL,125.0,1496.25,13217820.5518709,3965346.16556127,6608910.2759354515,2643564.110374181,233.85591108325644,56.946019051972705,222.6322304867266,124.09961476681843,134.55928810183926,11,Luxembourg,3,Luxembourg
6.1478,49.6155,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",20324.4644,32247.201706328004,Res,ALL,URBAN,115.0,1662.5,6165261876.228585,1849578562.8685763,3082630938.114293,1233052375.245717,106703.87662348547,25983.35429270832,101582.73076881788,56624.226096155166,61396.77038589379,11,Luxembourg,3,Luxembourg
6.1478,49.6155,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",3.712,7.423999999999999,Res,ALL,RURAL,125.0,1496.25,1388473.6,416542.08,694236.7999999999,277694.72,24.565529352498984,5.981927487097676,23.386531336755148,13.036115764902576,14.1348581962518,11,Luxembourg,3,Luxembourg
6.1478,49.6155,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1693.7054,3387.4108,Res,ALL,URBAN,125.0,1662.5,703946306.875,211183892.0625,351973153.4375,140789261.375,11208.720290459605,2729.4242692095268,10670.768968839284,5948.0979703773255,6449.430402808714,11,Luxembourg,3,Luxembourg
6.1478,49.6155,W/LPB+CDL/HBET:1-3,"Wood, low rise",2.3598,2.3598,Res,ALL,RURAL,155.0,1496.25,547263.5778,164179.07333999994,273631.7889,109452.71556,7.808423513742879,1.9014214014080144,7.4336660356243005,4.143672680767391,4.4929200392665685,11,Luxembourg,3,Luxembourg
6.1478,49.6155,W/LPB+CDL/HBET:1-3,"Wood, low rise",1076.7127,1076.7127,Res,ALL,URBAN,125.0,1662.5,223754357.96875,67126307.390625,111877178.984375,44750871.59375,3562.771745158734,867.5669848918582,3391.7800780215853,1890.6453936881494,2049.9974855338646,11,Luxembourg,3,Luxembourg
6.1102,49.7561,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",516.504,1033.008,Res,ALL,RURAL,115.0,1653.75,196464692.496,58939407.7488,98232346.248,39292938.49920001,3165.497806213431,770.8272052932264,3013.5729045020225,1679.8252243298623,1821.4084447083703,12,Mersch,3,Luxembourg
6.1102,49.7561,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",529.2429,1058.4858,Res,ALL,URBAN,115.0,1837.5,223671280.6125,67101384.18374999,111835640.30625,44734256.1225,3243.5706962657287,789.8386566769713,3087.898764269152,1721.2559306752453,1866.3311172071226,12,Mersch,3,Luxembourg
6.1102,49.7561,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",93.8071,187.6142,Res,ALL,RURAL,115.0,1653.75,35681781.8554,10704534.55662,17840890.9277,7136356.371080001,574.9155268056858,139.99710501692573,547.3230310121737,305.08869786339284,330.8029446308308,12,Mersch,3,Luxembourg
6.1102,49.7561,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",96.1207,192.2414,Res,ALL,URBAN,115.0,1837.5,40623010.8375,12186903.25125,20311505.41875,8124602.1675,589.0948859673872,143.44990658703244,560.8218660102683,312.6132158516554,338.9616628163187,12,Mersch,3,Luxembourg
6.1102,49.7561,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",22.6041,22.6041,Res,ALL,RURAL,155.0,1496.25,5242139.4350999985,1572641.8305299997,2621069.71755,1048427.88702,69.266868176654,16.86710580282884,65.94247410538367,36.75764113470045,39.85574034763765,12,Mersch,3,Luxembourg
6.1102,49.7561,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",23.1616,23.1616,Res,ALL,URBAN,125.0,1662.5,4813270.0,1443981.0,2406635.0,962654.0,70.97524316209844,17.28311048715943,67.56885734177668,37.66421936310129,40.83872906401246,12,Mersch,3,Luxembourg
6.1102,49.7561,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",397.8324,631.2088424880001,Res,ALL,RURAL,125.0,1496.25,118051833.76631822,35415550.12989546,59025916.88315911,23610366.753263645,1934.2446584714567,471.005982539726,1841.4125203327774,1026.4398101770726,1112.9527710165255,12,Mersch,3,Luxembourg
6.1102,49.7561,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",407.6445,646.77691659,Res,ALL,URBAN,115.0,1662.5,123655661.74055064,37096698.52216519,61827830.87027532,24731132.34811013,1981.9506824488599,482.62282873243936,1886.828941395409,1051.7558228030894,1140.4025309769793,12,Mersch,3,Luxembourg
6.1102,49.7561,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1898.7455,3012.5875852100007,Res,ALL,RURAL,125.0,1496.25,563429193.1239003,169028757.9371701,281714596.56195015,112685838.62478006,9231.622012615651,2247.9830446700253,8788.559545742177,4898.917158568711,5311.819916326971,12,Mersch,3,Luxembourg
6.1102,49.7561,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1945.5758,3086.8894757959997,Res,ALL,URBAN,115.0,1662.5,590174681.6537478,177052404.49612433,295087340.8268739,118034936.33074956,9459.308992433324,2303.4268734384464,9005.31891665048,5019.743125087614,5442.829638392181,12,Mersch,3,Luxembourg
6.1102,49.7561,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",158.2288,316.4576,Res,ALL,RURAL,125.0,1496.25,59185482.64,17755644.792,29592741.32,11837096.527999999,969.736767343106,236.1396304789524,923.1952209312407,514.607301115664,557.980717508619,12,Mersch,3,Luxembourg
6.1102,49.7561,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",162.1313,324.2626,Res,ALL,URBAN,125.0,1662.5,67385821.5625,20215746.46875,33692910.78125,13477164.3125,993.6540171393283,241.9636960595806,945.9645862407433,527.2993963132759,571.7425595378668,12,Mersch,3,Luxembourg
6.1102,49.7561,W/LPB+CDL/HBET:1-3,"Wood, low rise",100.5883,100.5883,Res,ALL,RURAL,155.0,1496.25,23327533.2413,6998259.972390002,11663766.62065,4665506.64826,308.2377319253466,75.05866186340923,293.4441702193215,163.5715924876279,177.35814152345287,12,Mersch,3,Luxembourg
6.1102,49.7561,W/LPB+CDL/HBET:1-3,"Wood, low rise",103.0692,103.0692,Res,ALL,URBAN,125.0,1662.5,21419068.125,6425720.4375,10709534.0625,4283813.625,315.840077219318,76.9099013635989,300.68164855325404,167.6059062577438,181.73248539153224,12,Mersch,3,Luxembourg
