id,Region,industrial
1,Albania,221.9340127
2,Albania,105.7647786
3,Albania,260.0186799
4,Albania,95.01360961
5,Albania,15.64213929
6,Albania,3.385071475
7,Albania,1.959838419
8,Albania,5.377570161
9,Albania,152.3575089
10,Albania,36.96217706
11,Albania,6.293137843
12,Albania,248.3667484
13,Albania,149.6808285
14,Albania,148.0782197
15,Albania,8.657988991
16,Albania,104.1972764
17,Albania,116.8412159
18,Albania,5.501348761
19,Albania,7.098906027
20,Albania,1.623069129
21,Albania,1.224823557
22,Albania,0.341153646
23,Albania,198.8917177
24,Albania,135.2805736
25,Albania,385.853828
26,Albania,209.1333801
27,Albania,266.3814909
28,Albania,262.5224007
29,Albania,241.6255803
30,Albania,133.1708411
31,Albania,168.4885674
32,Albania,68.69769473
33,Albania,58.91206871
34,Albania,180.2693608
35,Albania,1.566040744
36,Albania,7.551924265
37,Albania,1.294782611
38,Albania,0.424392848
39,Albania,0.77091574
40,Albania,0.737556518
41,Albania,13.42807183
42,Albania,9.666422393
43,Albania,2.821999575
44,Albania,7.04038442
45,Albania,4.576218103
46,Albania,1.537351813
47,Albania,23.56727383
48,Albania,17.1288804
49,Albania,17.16290681
50,Albania,30.13675311
51,Albania,7.019161601
52,Albania,1.735537363
53,Albania,1.670026205
54,Albania,7.919987683
55,Albania,10.46732966
56,Albania,10.58154528
57,Albania,5.670495903
58,Albania,4.262514331
59,Albania,171.4655761
60,Albania,166.1033194
61,Albania,57.20375883
62,Albania,85.10754092
63,Albania,166.3386767
64,Albania,114.2076483
65,Albania,4.523542302
66,Albania,3.977658344
67,Albania,25.64399661
68,Albania,40.7372655
69,Albania,58.12981084
70,Albania,6.540980978
71,Albania,2.275098955
72,Albania,3.460685712
73,Albania,6.390705625
74,Albania,123.6617154
75,Albania,190.536281
76,Albania,190.5663043
77,Albania,213.7129659
78,Albania,215.4684553
79,Albania,212.5174032
80,Albania,241.8403501
81,Albania,223.1953407
82,Albania,205.4902036
83,Albania,221.6500145
84,Albania,232.3344333
85,Albania,251.8437642
86,Albania,224.403993
87,Albania,203.8969036
88,Albania,213.2817742
89,Albania,218.6524501
90,Albania,180.1486957
91,Albania,219.4672412
92,Albania,212.4992939
93,Albania,206.174989
94,Albania,220.3337867
95,Albania,150.123966
96,Albania,11.18274201
97,Albania,4.385466893
98,Albania,10.43470117
99,Albania,8.903512866
100,Albania,9.962334579
101,Albania,10.21141677
102,Albania,90.65359104
103,Albania,85.12304502
104,Albania,65.26817606
105,Albania,1.838950952
106,Albania,20.83054678
107,Albania,8.90599098
108,Albania,10.74170132
109,Albania,9.648694349
110,Albania,286.5999753
111,Albania,148.040635
112,Albania,80.37679019
113,Albania,83.45219277
114,Albania,79.44559133
115,Albania,95.80956065
116,Albania,8.018794522
117,Albania,0.445202648
118,Albania,9.036060176
119,Albania,180.6112769
120,Albania,143.1240575
121,Albania,118.6192942
122,Albania,109.2392846
123,Albania,85.72770475
124,Albania,151.400131
125,Albania,8.41268751
126,Albania,79.93994323
127,Albania,1.706816662
128,Albania,0.740670045
129,Albania,3.028000714
130,Albania,0.378484204
131,Albania,58.17441688
132,Albania,44.33936254
133,Albania,81.18386097
134,Albania,5.86019868
135,Albania,7.578452789
136,Albania,0.527711125
137,Albania,0.829437347
138,Albania,95.31492281
139,Albania,45.38061506
140,Albania,1.956788433
141,Albania,1.673552751
142,Albania,195.506265
143,Albania,467.0633915
144,Albania,59.91846879
145,Albania,53.44182345
146,Albania,51.85961143
147,Albania,64.85731752
148,Albania,8.925657035
149,Albania,92.47516342
150,Albania,41.74986086
151,Albania,6.891506977
152,Albania,82.19582092
153,Albania,67.31385888
154,Albania,115.7735937
155,Albania,105.5764102
156,Albania,64.63724197
157,Albania,76.62546623
158,Albania,82.18009443
159,Albania,115.3929491
160,Albania,117.4200143
161,Albania,152.226995
162,Albania,162.3999057
163,Albania,156.2644457
164,Albania,332.0351089
165,Albania,101.939969
166,Albania,75.92317517
167,Albania,138.8648155
168,Albania,130.7402882
169,Albania,200.4612214
170,Albania,84.19696124
171,Albania,185.0632399
172,Albania,84.54307111
173,Albania,19.49560602
174,Albania,150.0588997
175,Albania,23.42757811
176,Albania,7.84593021
177,Albania,7.452259617