ID,Region,industrial
1,Cyprus,58.493099
2,Cyprus,42.63264868
3,Cyprus,48.99200833
4,Cyprus,57.4893281
5,Cyprus,17.25594866
6,Cyprus,33.55722718
7,Cyprus,23.17973964
8,Cyprus,24.00251612
9,Cyprus,32.84759283
10,Cyprus,16.67779345
11,Cyprus,16.25146015
12,Cyprus,12.96231094
13,Cyprus,16.35526885
14,Cyprus,36.11692522
15,Cyprus,30.64648723
16,Cyprus,30.54058809
17,Cyprus,44.77178552
18,Cyprus,39.55763335
19,Cyprus,26.73344281
20,Cyprus,10.57283422
21,Cyprus,62.74760677
22,Cyprus,28.76413543
23,Cyprus,64.79747436
24,Cyprus,10.19847658
25,Cyprus,10.91474774
26,Cyprus,53.01312702
27,Cyprus,33.914322
28,Cyprus,50.33044976
29,Cyprus,60.46217053
30,Cyprus,32.42688008
31,Cyprus,64.79919485
32,Cyprus,64.53075864
33,Cyprus,9.923265397
34,Cyprus,14.82360683
35,Cyprus,53.32449519
36,Cyprus,27.32053475
37,Cyprus,47.21175365
38,Cyprus,58.10685396
39,Cyprus,26.00039912
41,Cyprus,11.04012494
42,Cyprus,0.147364681
43,Cyprus,1.153858948
45,Cyprus,6.916708543
46,Cyprus,0.346121135
47,Cyprus,8.330178399
48,Cyprus,17.88548673
49,Cyprus,0.435278951
50,Cyprus,49.37519126
51,Cyprus,27.87204914
52,Cyprus,34.79549255
53,Cyprus,50.3184732
54,Cyprus,84.57880045
55,Cyprus,84.59627276
56,Cyprus,85.21732873
57,Cyprus,58.22266596
58,Cyprus,55.5710288
59,Cyprus,30.33181626
60,Cyprus,26.87617198
61,Cyprus,21.4751686
62,Cyprus,77.79111066
63,Cyprus,60.3618652
64,Cyprus,66.68161797
65,Cyprus,78.6197573
66,Cyprus,61.50510258
67,Cyprus,0.120242484
68,Cyprus,54.98519825
69,Cyprus,36.25603958
70,Cyprus,32.76007973
71,Cyprus,16.01849897
72,Cyprus,17.37697116
73,Cyprus,17.11330864
74,Cyprus,16.76255645
75,Cyprus,21.26463616
76,Cyprus,15.77157331
77,Cyprus,51.11177853
78,Cyprus,33.47273162
79,Cyprus,13.86269212
80,Cyprus,16.11566196
81,Cyprus,15.74756226
82,Cyprus,60.62582636
83,Cyprus,43.99529729
84,Cyprus,41.74444018
85,Cyprus,67.91231051
86,Cyprus,19.06944976
87,Cyprus,39.17778441
88,Cyprus,38.75366189
89,Cyprus,36.72269292
90,Cyprus,51.19965267
91,Cyprus,26.34154154
92,Cyprus,21.58580577
93,Cyprus,40.4760841
94,Cyprus,32.71272174
95,Cyprus,45.40444364
96,Cyprus,17.73172148
97,Cyprus,22.23314152
98,Cyprus,17.88748802
99,Cyprus,64.18639365
100,Cyprus,44.85443579
101,Cyprus,29.65805809
102,Cyprus,25.33815842
103,Cyprus,67.73262205
104,Cyprus,18.48236673
105,Cyprus,34.84867612
106,Cyprus,14.15045485
107,Cyprus,1.045298843
108,Cyprus,0.53723791
110,Cyprus,0.222954713
111,Cyprus,0.12633105
112,Cyprus,0.357914945
113,Cyprus,0.866247769
114,Cyprus,9.56613938
115,Cyprus,15.45394274
116,Cyprus,0.214940628
117,Cyprus,0.477069867
118,Cyprus,1.90752174
119,Cyprus,0.14446303
120,Cyprus,0.206930999
121,Cyprus,1.848115882
122,Cyprus,0.719426869
123,Cyprus,1.782358483
124,Cyprus,1.124236249
125,Cyprus,11.6224432
126,Cyprus,2.607483919
127,Cyprus,0.322239338
128,Cyprus,4.952116529
129,Cyprus,17.42419097
130,Cyprus,12.46163563
131,Cyprus,21.97523327
132,Cyprus,22.60652749
133,Cyprus,14.91324603
134,Cyprus,79.93770889
135,Cyprus,22.41255363
136,Cyprus,23.81036527
137,Cyprus,11.8575171
138,Cyprus,30.56857499
139,Cyprus,20.99416746
140,Cyprus,20.3889792
141,Cyprus,15.09192715
142,Cyprus,22.04232784
143,Cyprus,27.97604059
144,Cyprus,36.590826
145,Cyprus,36.97596566
146,Cyprus,40.80465716
147,Cyprus,27.26908949
148,Cyprus,20.66156508
149,Cyprus,1.585683552
151,Cyprus,0.130471809
153,Cyprus,0.547636609
154,Cyprus,0.50445504
155,Cyprus,0.365995889
156,Cyprus,7.936797337
157,Cyprus,12.79381457
158,Cyprus,1.472550337
159,Cyprus,9.431344066
160,Cyprus,5.394928186
161,Cyprus,6.679526376
162,Cyprus,2.668414147
163,Cyprus,0.224684115
164,Cyprus,0.137741539
165,Cyprus,1.025370602
166,Cyprus,1.903211606
169,Cyprus,0.110534654
170,Cyprus,0.486171515
171,Cyprus,3.425246025
172,Cyprus,0.250090282
173,Cyprus,0.426943946
174,Cyprus,2.491876946
175,Cyprus,0.728363599
176,Cyprus,0.577762974
177,Cyprus,1.116797145
178,Cyprus,1.469011303
179,Cyprus,20.39579429
180,Cyprus,18.07588589
181,Cyprus,21.15800603
182,Cyprus,25.16330159
183,Cyprus,32.9336707
184,Cyprus,15.80342462
185,Cyprus,37.58915464
186,Cyprus,11.23900174
187,Cyprus,16.00064334
188,Cyprus,15.82844301
189,Cyprus,22.36603806
190,Cyprus,24.09367523
191,Cyprus,24.18767359
192,Cyprus,18.80927724
193,Cyprus,22.23173304
194,Cyprus,11.20682951
195,Cyprus,53.26004376
196,Cyprus,64.49301488
197,Cyprus,63.47785577
198,Cyprus,13.99745178
199,Cyprus,14.89235503
200,Cyprus,40.27376187
201,Cyprus,41.90670981
202,Cyprus,48.07283104
203,Cyprus,18.1266492
204,Cyprus,23.25676935
205,Cyprus,37.09533899
206,Cyprus,12.43289546
207,Cyprus,30.0646459
208,Cyprus,36.02664864
209,Cyprus,33.22134874
210,Cyprus,29.76624824
211,Cyprus,28.32563836
212,Cyprus,27.04661616
213,Cyprus,11.09535884
214,Cyprus,37.59033134
215,Cyprus,42.40577161
216,Cyprus,37.20053835
217,Cyprus,40.84579286
218,Cyprus,31.23722518
219,Cyprus,28.32429674
220,Cyprus,22.19716728
221,Cyprus,21.47679994
222,Cyprus,21.44518041
223,Cyprus,21.35372266
224,Cyprus,18.64467648
225,Cyprus,18.78646963
226,Cyprus,70.17914231
227,Cyprus,52.97043574
228,Cyprus,15.08981443
229,Cyprus,19.75752898
230,Cyprus,24.64727114
231,Cyprus,18.22830952
232,Cyprus,20.8632009
233,Cyprus,19.79152867
234,Cyprus,10.58552393
235,Cyprus,25.38248549
236,Cyprus,45.28026988
237,Cyprus,11.45076437
238,Cyprus,13.80347792
239,Cyprus,20.27355943
240,Cyprus,9.215944344
241,Cyprus,37.50667374
242,Cyprus,33.65510332
243,Cyprus,57.23579239
244,Cyprus,11.2685665
245,Cyprus,27.27185742
246,Cyprus,24.30085583
247,Cyprus,20.87917558
248,Cyprus,52.44130998
249,Cyprus,47.26688058
250,Cyprus,32.48779248
251,Cyprus,41.79034065
252,Cyprus,30.44717808
253,Cyprus,21.16117512
254,Cyprus,25.13961145
255,Cyprus,22.36467415
256,Cyprus,10.38411989
257,Cyprus,10.52037717
258,Cyprus,8.811874863
259,Cyprus,10.40638817
260,Cyprus,16.04756451
261,Cyprus,39.63100368
262,Cyprus,142.882989
263,Cyprus,173.4371449
264,Cyprus,63.02550566
265,Cyprus,3.594045488
266,Cyprus,2.173247958
268,Cyprus,1.759546419
269,Cyprus,2.221363672
270,Cyprus,4.234494836
272,Cyprus,5.112451727
273,Cyprus,29.14645366
274,Cyprus,0.381417878
275,Cyprus,0.703510128
276,Cyprus,11.09378098
277,Cyprus,0.427505556
278,Cyprus,6.302588007
279,Cyprus,2.935375015
280,Cyprus,6.21583709
281,Cyprus,0.503469994
282,Cyprus,0.637507581
283,Cyprus,7.395659358
284,Cyprus,0.120728321
285,Cyprus,15.17296391
286,Cyprus,12.80203369
287,Cyprus,16.50719773
288,Cyprus,13.84058876
289,Cyprus,0.84042708
291,Cyprus,2.615315259
292,Cyprus,0.75254403
295,Cyprus,0.874729863
296,Cyprus,0.456664704
298,Cyprus,0.159769131
299,Cyprus,0.748568187
300,Cyprus,0.640556321
301,Cyprus,0.622205937
302,Cyprus,0.928314588
303,Cyprus,5.22372628
304,Cyprus,4.08238767
305,Cyprus,5.284331131
306,Cyprus,8.454833533
308,Cyprus,39.87248261
309,Cyprus,32.94038774
310,Cyprus,15.97257175
311,Cyprus,18.95945443
312,Cyprus,14.91911173
313,Cyprus,22.50051246
314,Cyprus,27.21101188
315,Cyprus,0.597958648
316,Cyprus,0.989619223
317,Cyprus,0.112968297
318,Cyprus,1.39499467
319,Cyprus,3.413978167
320,Cyprus,3.329353346
321,Cyprus,3.071672414
322,Cyprus,1.422518018
323,Cyprus,1.676053733
324,Cyprus,1.694118854
325,Cyprus,3.691502652
326,Cyprus,0.756800677
327,Cyprus,2.252381481
328,Cyprus,1.847438385
