ID,Region,industrial
910,Norway,10.6047488132065
911,Norway,118.8944925502034
912,Norway,176.0726976314188
913,Norway,34.11645972606393
914,Norway,66.40920888506206
915,Norway,3.847073476750087
916,Norway,25.41631719223808
917,Norway,10.47006634480224
918,Norway,1.646828669785785
919,Norway,2.666648200950072
920,Norway,225.6953186347912
921,Norway,1.952976633679496
922,Norway,10.82784528297817
923,Norway,1.349492464028968
924,Norway,2.112450592866449
925,Norway,27.16988400875241
926,Norway,9.092872084550867
927,Norway,50.78439876654026
928,Norway,41.16742917738867
929,Norway,200.7184036694039
930,Norway,97.48345627209063
931,Norway,85.2994625487538
932,Norway,29.84693385692217
933,Norway,5.221195747926212
934,Norway,114.7065899697364
935,Norway,95.60423432348968
936,Norway,99.59924832675823
937,Norway,83.47400040896966
938,Norway,70.78113439004537
939,Norway,146.9215693000401
940,Norway,19.32601800874282
941,Norway,7.649414481000961
942,Norway,18.00298776639712
943,Norway,22.8357385799401
944,Norway,101.1563156315471
945,Norway,88.01022343493351
946,Norway,96.84906358077951
947,Norway,96.58697440757025
948,Norway,86.90395705330087
949,Norway,21.76636301448302
950,Norway,12.18086783971642
951,Norway,71.77314433589689
952,Norway,3.276707505112532
953,Norway,9.785982882835361
954,Norway,1.403872060115361
955,Norway,152.5779365530204
956,Norway,157.7294736013018
957,Norway,101.6657538198589
958,Norway,1.486007346969338
959,Norway,9.196187927660496
960,Norway,4.858943562500357
961,Norway,6.07822680537499
962,Norway,6.215172844676798
963,Norway,1.727966907553936
964,Norway,10.99305901122677
965,Norway,20.25564501854875
966,Norway,5.333565874626043
967,Norway,14.85999262787561
968,Norway,11.39187864555711
969,Norway,5.07856383410794
970,Norway,54.3323575175426
971,Norway,115.4856625675827
972,Norway,9.925381123942847
973,Norway,36.96866684606796
974,Norway,0.8547405392786368
975,Norway,8.533419758312215
976,Norway,37.32674220424239
977,Norway,59.37548568819484
978,Norway,245.8565673574577
979,Norway,72.08934363246664
980,Norway,65.54441701310738
981,Norway,122.7872416539933
982,Norway,175.4897742307544
983,Norway,131.0355053737594
984,Norway,105.3549701737775
985,Norway,65.63396279992358
986,Norway,122.973743727588
987,Norway,95.25448567254553
988,Norway,19.67107783425633
989,Norway,254.6070473964814
990,Norway,0.3901695598289789
991,Norway,158.7998462158447
992,Norway,5.776794614184509
993,Norway,143.1756828318651
994,Norway,13.77884110429674
995,Norway,10.24379009686496
996,Norway,3.942305138082749
997,Norway,3.314568423101323
998,Norway,71.07321587764716
999,Norway,9.833410082593561
1000,Norway,0.5847558152005554
1001,Norway,28.20258433621466
1002,Norway,1.507780743221967
1003,Norway,26.51697854117203
1004,Norway,1.665476182417987
1005,Norway,5.492339204725659
1006,Norway,8.141471678492305
1007,Norway,45.55854114045599
1008,Norway,3.216076141785285
1009,Norway,43.64280563749572
1010,Norway,117.2110694842405
1011,Norway,130.4736008457151
1012,Norway,296.0552132597115
1013,Norway,78.72696886953509
1014,Norway,286.2773415059257
1015,Norway,253.4477487823919
1016,Norway,243.1087809187394
1017,Norway,146.3125609395087
1018,Norway,186.5765289087762
1019,Norway,151.3973765408575
1020,Norway,277.9853154154737
1021,Norway,0.5832737152081116
1022,Norway,295.793339664683
1023,Norway,330.4237647208539
1024,Norway,287.5942008228483
1025,Norway,258.5012247057186
1026,Norway,266.1748917320505
1027,Norway,141.8369692768721
1028,Norway,0.0
1029,Norway,0.0
1030,Norway,0.0
1031,Norway,0.0
1032,Norway,54.42163383163289
1033,Norway,194.1719141082345
1034,Norway,0.7875609887120476
1035,Norway,51.03126273073622
1036,Norway,14.08895031726116
1037,Norway,1.474878123389714
1038,Norway,0.4350637159637312
1039,Norway,0.584621078837606
1040,Norway,33.12571630202413
1041,Norway,15.34216017632646
1042,Norway,16.12969421776592
1043,Norway,11.71306318755597
1044,Norway,21.57816326271524
1045,Norway,2.908122710628053
1046,Norway,1.743057380204273
1047,Norway,55.08283905917096
1048,Norway,151.2004458727706
1049,Norway,1.265524762638879
1050,Norway,9.300985870762569
1051,Norway,4.450503751855434
1052,Norway,1.722496611218189
1053,Norway,1.311119547860969
1054,Norway,3.644456934146724
1055,Norway,13.61176801423944
1056,Norway,2.074805253058376
1057,Norway,1.280857760742525
1058,Norway,31.94103335715491
1059,Norway,18.2492588905961
1060,Norway,10.17898190628628
1061,Norway,10.4845639774556
1062,Norway,9.924303233039252
1063,Norway,1.409692670994777
1064,Norway,97.54963877357142
1065,Norway,1.861409801419058
1066,Norway,2.024440800587877
1067,Norway,4.851155800721879
1068,Norway,27.53189366872495
1069,Norway,92.96596160057675
1070,Norway,164.9953206042583
1071,Norway,110.2337738761766
1072,Norway,282.4472178636347
1073,Norway,94.14625214001381
1074,Norway,224.1113310046851
1075,Norway,201.7955939439121
1076,Norway,80.3276368613744
1077,Norway,90.97224069074134
1078,Norway,91.13589147717974
1079,Norway,75.32854053413404
1080,Norway,74.22696297793203
1081,Norway,145.9737259339634
1082,Norway,149.1950028993586
1083,Norway,66.47334339382599
1084,Norway,64.32618471386377
1085,Norway,62.34407807851459
1086,Norway,100.98029604699
1087,Norway,103.9971240552456
1088,Norway,233.7742456936024
1089,Norway,86.00653203423985
1090,Norway,78.1173137744615
1091,Norway,109.3437324098052
1092,Norway,114.2710412028661
1093,Norway,109.7841855802869
1094,Norway,145.8445946037127
1095,Norway,157.6162142146065
1096,Norway,103.2173238810395
1097,Norway,81.33260844534166
1098,Norway,12.16434916161882
1099,Norway,9.303950070747455
1100,Norway,2.409786798623266
1101,Norway,1.034990845632393
1102,Norway,0.9907434240397982
1103,Norway,0.3062018584388899
1104,Norway,27.00919742229891
1105,Norway,15.71414032715727
1106,Norway,4.708739465084325
1107,Norway,6.087388878055552
1108,Norway,42.03917344567153
1109,Norway,1.331276107758204
1110,Norway,1.766124245541217
1111,Norway,19.56371990025821
1112,Norway,3.924789410899323
1113,Norway,5.122380099339097
1114,Norway,2.316468393644486
1115,Norway,2.082107963930236
1116,Norway,5.321789916504263
1117,Norway,3.490803585839187
1118,Norway,1.213193159269318
1119,Norway,0.6877213437665151
1120,Norway,29.19276186753007
1121,Norway,4.355299037795363
1122,Norway,9.33836173784474
1123,Norway,6.758510701906697
1124,Norway,5.808888815839066
1125,Norway,8.72595802096696
1126,Norway,13.97981386327212
1127,Norway,7.59269047219925
1128,Norway,14.09875912448388
1129,Norway,80.19395144205598
1130,Norway,1.706382142209437
1131,Norway,9.85979146245906
1132,Norway,2.949217301327631
1133,Norway,4.392836588513076
1134,Norway,1.935029750134631
1135,Norway,2.166129559865504
1136,Norway,21.4008232618012
1137,Norway,2.64317712652428
1138,Norway,9.071583739204858
1139,Norway,23.04969992430381
1140,Norway,5.684877467380405
1141,Norway,7.311792102722263
1142,Norway,1.523086794053023
1143,Norway,1.617968140842016
1144,Norway,2.064080238567601
1145,Norway,0.8152897322070418
1146,Norway,1.318287522369879
1147,Norway,1.505840539595495
1148,Norway,7.361132558834347
1149,Norway,3.962380856162216
1150,Norway,15.61842361491799
1151,Norway,0.7686978978991265
1152,Norway,33.56913367249073
1153,Norway,6.128806836026208
1154,Norway,36.92264090448444
1155,Norway,32.59507061018407
1156,Norway,8.437406626074447
1157,Norway,41.95620279336727
1158,Norway,8.132552131265053
1159,Norway,6.309542193286583
1160,Norway,1.171586570390532
1161,Norway,2.217841375965498
1162,Norway,8.745440899049449
1163,Norway,0.4439832631909839
1164,Norway,0.8316736739416932
1165,Norway,1.060078756413578
1166,Norway,4.390626912160705
1167,Norway,3.297133537735666
1168,Norway,2.690819904463201
1169,Norway,26.43166347615244
1170,Norway,2.818253556540778
1171,Norway,4.223553822103403
1172,Norway,3.099017189654814
1173,Norway,8.634391188706523
1174,Norway,85.44115130803142
1175,Norway,266.1354409249789
1176,Norway,90.67587458679776
1177,Norway,0.2340909569883514
1178,Norway,0.2745118658731824
1179,Norway,12.69833631526002
1180,Norway,926.0145931788963
1181,Norway,226.2973745989945
1182,Norway,248.0292181572899
1183,Norway,184.8829197737743
1184,Norway,161.0370357335298
1185,Norway,171.9897546776895
1186,Norway,186.1199073747405
1187,Norway,171.1182259875873
1188,Norway,448.5087612024571
1189,Norway,222.0276600989446
1190,Norway,220.1797239338206
1191,Norway,91.1450266025877
1192,Norway,91.1450266025877
1193,Norway,266.7465781200449
1194,Norway,266.7465781200449
1195,Norway,266.7465781200449
1196,Norway,266.7465781200449
1197,Norway,266.7465781200449
1198,Norway,266.7465781200449
1199,Norway,266.7465781200449
1200,Norway,543.9398323522842
1201,Norway,321.6347770292991
1202,Norway,479.9832564292632
1203,Norway,137.0382259213375
1204,Norway,437.3769776319375
1205,Norway,438.3155511362432
1206,Norway,386.7995878134328
1207,Norway,155.7496305368502
1208,Norway,27.37091066227296
1209,Norway,10.41525559235441
1210,Norway,7.249301377586314
1211,Norway,16.93840881546103
1212,Norway,1.324943498699581
1213,Norway,7.813280845620066
1214,Norway,5.764722236064241
1215,Norway,10.08657970857555
1216,Norway,4.457213622730317
1217,Norway,31.31585663306953
1218,Norway,9.15455439150912
1219,Norway,42.13262658701325
1220,Norway,146.5407504437999
1221,Norway,39.81316704611129
1222,Norway,15.51190104637016
1223,Norway,2.527788905294382
1224,Norway,0.5665933534749713
1225,Norway,6.890498443051964
1226,Norway,27.57883581757654
1227,Norway,114.3833035404756
1228,Norway,1.596976215494494
1229,Norway,19.50004349512831
1230,Norway,15.89301632260894
1231,Norway,30.8410726373083
1232,Norway,5.627291145855816
1233,Norway,1.369972391197283
1234,Norway,2.167988921674207
1235,Norway,1.095891681685539
1236,Norway,9.051157706581723
1237,Norway,49.917478060051
1238,Norway,18.1711656946306
1239,Norway,80.16166860949329
1240,Norway,50.45168079187292
1241,Norway,10.26647970038564
1242,Norway,2.997183446537631
1243,Norway,22.76731945483438
1244,Norway,15.50793979729945
1245,Norway,9.90789234403201
1246,Norway,13.22367339439988
1247,Norway,3.04504180265727
1248,Norway,10.27437525125448
1249,Norway,35.74569182684851
1250,Norway,28.02098666623141
1251,Norway,1.345800687684154
1252,Norway,2.783275996719104
1253,Norway,1.245961042738621
1254,Norway,3.525700303843091
1255,Norway,4.653281978094337
1256,Norway,6.444844448960407
1257,Norway,8.908418003673088
1258,Norway,8.523557056544318
1259,Norway,2.034384344173545
1260,Norway,0.6499951621406728
1261,Norway,1.426022718184249
1262,Norway,3.347767462932064
1263,Norway,8.572062147206116
1264,Norway,11.58228807367725
1265,Norway,1.342108911339339
1266,Norway,239.3778771341243
1267,Norway,279.2444267272362
1268,Norway,91.08943437923475
1269,Norway,91.88720838425837
1270,Norway,225.4451940506119
1271,Norway,143.0161280308603
1272,Norway,183.0732487357279
1273,Norway,176.3019111320684
1274,Norway,127.0762504012176
1275,Norway,115.5769868743898
1276,Norway,105.2144940417664
1277,Norway,249.8899542768942
1278,Norway,265.8848312898929
1279,Norway,210.2701339116154
1280,Norway,129.5410096359242
1281,Norway,538.3008999846695
1282,Norway,314.2211781307323
1283,Norway,273.6009672178265
1284,Norway,208.7772550101356
1285,Norway,205.6674050168997
1286,Norway,206.7155191842834
1287,Norway,97.5051488265255
1288,Norway,94.26226014851328
1289,Norway,0.0
1290,Norway,88.82128244534394
1291,Norway,84.82845117115515
1292,Norway,76.71794190886864
1293,Norway,122.904947340666
1294,Norway,274.858300009598
1295,Norway,147.0339663740126
1296,Norway,283.9721370722238
1297,Norway,200.9634621663363
1298,Norway,537.478469225226
1299,Norway,343.6493513716076
1300,Norway,215.5074171812778
1301,Norway,0.0
1302,Norway,339.5877506577694
1303,Norway,311.0060720907603
1304,Norway,0.0
1305,Norway,0.0
1306,Norway,0.0
1307,Norway,0.0
1308,Norway,0.0
1309,Norway,0.0
1310,Norway,192.3114744086286
1311,Norway,8.01802622275803
1312,Norway,48.99248598113051
1313,Norway,1.957934931836035
1314,Norway,26.74473688910176
1315,Norway,2.057639840418618
1316,Norway,0.2986027275685417
1317,Norway,0.5725487007173365
1318,Norway,1.987280511686423
1319,Norway,35.18823359878152
1320,Norway,21.89657223563735
1321,Norway,23.2860813994623
1322,Norway,20.12190570468514
1323,Norway,11.17729751392383
1324,Norway,0.7167974508910034
1325,Norway,0.375079087178642
1326,Norway,0.5682101898303646
1327,Norway,4.29143400175733
1328,Norway,0.5366818809001964
1329,Norway,7.366306435171605
1330,Norway,9.30553995983026
1331,Norway,0.635308898579184
1332,Norway,7.386301311433303
1333,Norway,1.260431728119391
1334,Norway,0.7096294763820933
1335,Norway,0.9844377622537646
1336,Norway,0.6179548550312967
1337,Norway,3.699294633867145
1338,Norway,15.61424678766655
1339,Norway,6.757163338277203
1340,Norway,137.9596070657309
1341,Norway,144.2982523134146
1342,Norway,14.15071346603718
1343,Norway,20.23626992955662
1344,Norway,131.4514095789117
1345,Norway,13.42478088973821
1346,Norway,82.97547586605674
1347,Norway,28.07075827870493
1348,Norway,19.67414982333157
1349,Norway,55.08291990098873
1350,Norway,3.501878914873631
1351,Norway,11.18567811569929
1352,Norway,13.68934921202572
1353,Norway,0.9554963914922255
1354,Norway,1.493822056020405
1355,Norway,6.17631487760218
1356,Norway,3.006534150126321
1357,Norway,6.588742884590407
1358,Norway,2.890445299809087
1359,Norway,0.6481627476045604
1360,Norway,0.837009233914491
1361,Norway,3.087025653352315
1362,Norway,1.216184306526796
1363,Norway,7.564665308705766
1364,Norway,1.324323711430013
1365,Norway,0.3612281890674399
1366,Norway,0.7312142417265932
1367,Norway,0.950160831519428
1368,Norway,0.5746775352519375
1369,Norway,2.083158907561241
1370,Norway,0.9268514407291752
1371,Norway,0.6860775601385318
1372,Norway,2.295476468296964
1373,Norway,6.993032815256486
1374,Norway,0.8831699118609679
1375,Norway,2.967595341233934
1376,Norway,0.3758336108111588
1377,Norway,0.4979586501885283
1378,Norway,22.49970609074421
1379,Norway,0.6768076983676107
1380,Norway,3.552647576432978
1381,Norway,2.489496830944153
1382,Norway,12.17547838519844
1383,Norway,0.3912474507325744
1384,Norway,1.783424394543925
1385,Norway,10.28838783300122
1386,Norway,102.5682718734394
1387,Norway,13.42222089884217
1388,Norway,33.08537623495707
1389,Norway,33.08885243312117
1390,Norway,6.636628187982637
1391,Norway,0.9957825640141071
1392,Norway,133.7666922925623
1393,Norway,52.71269169852741
1394,Norway,102.2961044202816
1395,Norway,5.039786708851091
1396,Norway,47.11986611431407
1397,Norway,34.88529236032601
1398,Norway,130.8245351766531
1399,Norway,32.2299350665911
1400,Norway,2.734717011512128
1401,Norway,4.658186381705696
1402,Norway,7.47511952188957
1403,Norway,36.53866921735113
1404,Norway,7.407724393142262
1405,Norway,23.56369220168332
1406,Norway,5.940607084258436
1407,Norway,24.06730977911573
1408,Norway,94.49238985643093
1409,Norway,75.71404821580497
1410,Norway,94.06662294951072
1411,Norway,5.776228721460123
1412,Norway,1.632007669861347
1413,Norway,39.13212862594707
1414,Norway,137.611421356597
1415,Norway,382.3724473469128
1416,Norway,95.00004952475182
1417,Norway,0.0
1418,Norway,86.25765366750501
1419,Norway,96.57476729308704
1420,Norway,100.3527749101893
1421,Norway,15.47164182112087
1422,Norway,0.5451972190386007
1423,Norway,2.015224833362135
1424,Norway,2.707985317102959
1425,Norway,12.44198691111243
1426,Norway,2.197819552431212
1427,Norway,1.11222172887501
1428,Norway,52.60051020273572
1429,Norway,13.48702908942085
1430,Norway,1.572157777439207
1431,Norway,10.19450353529805
1432,Norway,19.13269827518297
1433,Norway,32.96516445193358
1434,Norway,25.2382496149641
1435,Norway,2.175588052544555
1436,Norway,89.54664912891853
1437,Norway,55.75864970845274
1438,Norway,116.7816916427933
1439,Norway,138.4219683688282
1440,Norway,167.8827747568099
1441,Norway,218.400476366528
1442,Norway,637.0557824720962
1443,Norway,178.4514411720185
1444,Norway,143.7076758873346
1445,Norway,110.7340769390804
1446,Norway,126.4457381171594
1447,Norway,237.8577545400562
1448,Norway,237.8577545400562
1449,Norway,346.3562857450796
1450,Norway,302.8510459341552
1451,Norway,429.4981071248337
1452,Norway,330.4551043988759
1453,Norway,135.2584394085932
1454,Norway,127.289969220128
1455,Norway,3.233241554425044
1456,Norway,139.7243839476427
1457,Norway,25.38689077056992
1458,Norway,1.567064742919719
1459,Norway,1.481156837903158
1460,Norway,3.92287615454544
1461,Norway,2.232931848615835
1462,Norway,0.9460648460857649
1463,Norway,145.6016379940423
1464,Norway,15.09481116122389
1465,Norway,19.42054904098814
1466,Norway,36.93832421713175
1467,Norway,40.15286436437941
1468,Norway,32.95107102836907
1469,Norway,2.585240490456023
1470,Norway,162.6391319308163
1471,Norway,0.5502094117403199
1472,Norway,3.024750506397085
1473,Norway,5.19556889169323
1474,Norway,10.96309364410682
1475,Norway,0.644902127621184
1476,Norway,4.403319077550542
1477,Norway,6.864036221368695
1478,Norway,78.05113127298073
1479,Norway,5.551138153516794
1480,Norway,5.835216301159386
1481,Norway,19.89694987310476
1482,Norway,1.257737000860402
1483,Norway,0.5706623916360444
1484,Norway,179.2965076404374
1485,Norway,1.698163224069521
1486,Norway,150.2289966959051
1487,Norway,5.998112563965255
1488,Norway,22.44799427464422
1489,Norway,17.63529223190811
1490,Norway,1.366657876668727
1491,Norway,0.6083077314441171
1492,Norway,8.54454898189184
1493,Norway,3.775878782567605
1494,Norway,38.34445984814466
1495,Norway,233.3793334137976
1496,Norway,233.3793334137976
1497,Norway,233.3793334137976
1498,Norway,466.7586668275953
1499,Norway,466.7586668275953
1500,Norway,933.5172797606454
1501,Norway,466.7586668275953
1502,Norway,233.3793334137976
1503,Norway,233.3793334137976
1504,Norway,4.655976705353326
1505,Norway,25.14385331908173
1506,Norway,8.588230510760047
1507,Norway,50.73858840313745
1508,Norway,5.299396732982066
1509,Norway,18.48547868211905
1510,Norway,2.402079878662558
1511,Norway,12.75131465317174
1512,Norway,17.5511089523373
1513,Norway,0.6940270055525487
1514,Norway,4.457779515454705
1515,Norway,47.33778870774849
1516,Norway,3.83707603861924
1517,Norway,4.521536762402378
1518,Norway,0.3946428070789001
1519,Norway,2.387609193281789
1520,Norway,0.4704993794194331
1521,Norway,0.6945390037317566
1522,Norway,1.264473819007874
1523,Norway,0.422209866938355
1524,Norway,1.390560107455957
1525,Norway,160.5975257175887
1526,Norway,172.089459586272
1527,Norway,182.6603895723782
1528,Norway,186.6275131485163
1529,Norway,176.1802172490525
1530,Norway,269.8367296570177
1531,Norway,254.0935671172811
1532,Norway,190.6851526132837
1533,Norway,220.6748261731145
1534,Norway,228.6437275179412
1535,Norway,212.1746054546331
1536,Norway,177.2697224271342
1537,Norway,99.95735063220525
1538,Norway,83.95848542286323
1539,Norway,645.4204314621779
1540,Norway,0.0
1541,Norway,163.8018259012522
1542,Norway,141.5123893785269
1543,Norway,67.55042587924378
1544,Norway,56.68450410009609
1545,Norway,119.2996986881375
1546,Norway,5.880811086381476
1547,Norway,13.50292798024888
1548,Norway,7.164767783471837
1549,Norway,41.1071481286051
1550,Norway,32.02540526763385
1551,Norway,54.87903683657365
1552,Norway,17.43558599474445
1553,Norway,4.81526203363215
1554,Norway,9.554640547651177
1555,Norway,5.722900069004734
1556,Norway,0.8987723826905125
1557,Norway,1.632654404403505
1558,Norway,1.072636185440466
1559,Norway,1.715598109435178
1560,Norway,8.045027389893098
1561,Norway,3.101684969641213
1562,Norway,0.5409395499693986
1563,Norway,4.247240474709915
1564,Norway,0.5654615680261961
1565,Norway,10.04254786516368
1566,Norway,15.14345098824863
1567,Norway,2.606151573985775
1568,Norway,24.32204234690793
1569,Norway,2.735148167873566
1570,Norway,5.998462878508923
1571,Norway,0.4502350304318379
1572,Norway,0.5045337847004608
1573,Norway,0.3901695598289789
1574,Norway,0.8401351175349178
1575,Norway,5.665179011117197
1576,Norway,3.53321859289567
1577,Norway,0.0
1578,Norway,0.0
1579,Norway,0.0
1580,Norway,0.0
1581,Norway,0.0
1582,Norway,0.0
1583,Norway,0.0
1584,Norway,89.56365285792275
1585,Norway,84.65628504657836
1586,Norway,186.9027256434768
1587,Norway,17.92354720680213
1588,Norway,0.2295368679206604
1589,Norway,79.41099843695679
1590,Norway,76.25374819123523
1591,Norway,44.9842678142929
1592,Norway,214.5024186500379
1593,Norway,124.1535222688458
1594,Norway,328.7056605150678
1595,Norway,214.4964633027955
1596,Norway,3.72680779918142
1597,Norway,1.341785544068261
1598,Norway,12.76117735493964
1599,Norway,0.8652230283161029
1600,Norway,1.208369597475728
1601,Norway,8.642340634120542
1602,Norway,16.06157151265868
1603,Norway,56.43446035773453
1604,Norway,2.870881579908828
1605,Norway,3.065737308006304
1606,Norway,44.58552902178035
1607,Norway,10.2903010893551
1608,Norway,1.141432572362448
1609,Norway,0.8708280610147995
1610,Norway,8.043626131718424
1611,Norway,0.6291379731560999
1612,Norway,6.839514203311898
1613,Norway,2.768993942246464
1614,Norway,238.7882977571302
1615,Norway,0.9874019622386523
1616,Norway,3.196162107341358
1617,Norway,1.791427734503121
1618,Norway,0.9541490278627311
1619,Norway,156.3136908467017
1620,Norway,191.5596455033707
1621,Norway,102.679671898326
1622,Norway,151.2036256509362
1623,Norway,414.0317200218678
1624,Norway,210.9400431081999
1625,Norway,116.8458530988298
1626,Norway,316.5921069622809
1627,Norway,206.528936268871
1628,Norway,221.0964162527833
1629,Norway,198.0717503447155
1630,Norway,146.6307543342501
1631,Norway,148.6136424405043
1632,Norway,132.859754886277
1633,Norway,138.7391647144838
1634,Norway,235.010290140028
1635,Norway,2.431075143969277
1636,Norway,1.055686350981427
1637,Norway,0.4836227011707082
1638,Norway,2.016868616990119
1639,Norway,0.8988262772356926
1640,Norway,0.867136284669985
1641,Norway,7.277407382897567
1642,Norway,70.50853578052607
1643,Norway,35.80128405020145
1644,Norway,115.5713279471459
1645,Norway,56.37361341622656
1646,Norway,1.682560753239976
1647,Norway,1.686548949583279
1648,Norway,23.374279822649
1649,Norway,1.670380586029347
1650,Norway,7.462831565588582
1651,Norway,0.8106009067764013
1652,Norway,2.76039776229029
1653,Norway,6.26736971168341
1654,Norway,1.017178698450478
1655,Norway,11.65456065876333
1656,Norway,14.09420503541619
1657,Norway,0.9761380022960793
1658,Norway,16.18205276840807
1659,Norway,2.476804665554316
1660,Norway,2.799686885726346
1661,Norway,55.94728061658196
1662,Norway,31.10502117232625
1663,Norway,0.8152897322070418
1664,Norway,47.390255047481
1665,Norway,0.5581588571543367
1666,Norway,2.985623066596569
1667,Norway,1.068594094551983
1668,Norway,4.492757075276378
1669,Norway,11.69368809856384
1670,Norway,2.440857003919406
1671,Norway,51.27257555677865
1672,Norway,2.105632932901207
1673,Norway,3.411578604424918
1674,Norway,7.328580253545763
1675,Norway,1.592718546425292
1676,Norway,37.91467779760855
1677,Norway,2.664438524597701
1678,Norway,19.2666531672273
1679,Norway,113.9120765846962
1680,Norway,115.1040083458921
1681,Norway,0.5707971279989937
1682,Norway,0.5389993463429268
1683,Norway,10.12373999747701
1684,Norway,165.6673047408323
1685,Norway,0.4809279739117195
1686,Norway,6.56880190287389
1687,Norway,186.618000761292
1688,Norway,4.427086571974822
1689,Norway,16.73643900739982
1690,Norway,76.43820227211302
1691,Norway,1.651382758853477
1692,Norway,1.064040005484292
1693,Norway,0.8722293191894737
1694,Norway,0.4042899306660799
1695,Norway,5.378756450759284
1696,Norway,8.888072812867724
1697,Norway,23.11615189851048
1698,Norway,4.18846847319137
1699,Norway,1.559034455687932
1700,Norway,250.1585646900702
1701,Norway,208.5535387530944
1702,Norway,176.2772004831035
1703,Norway,129.0023336568524
1704,Norway,137.1838220351407
1705,Norway,139.5717545956935
1706,Norway,205.4983378286707
1707,Norway,244.366437077782
1708,Norway,131.656855585137
1709,Norway,128.6375484278031
1710,Norway,239.4893580008287
1711,Norway,237.4762889492738
1712,Norway,246.5239435104188
1713,Norway,166.0526507388677
1714,Norway,139.2605944390981
1715,Norway,130.0525766587706
1716,Norway,199.2596130677503
1717,Norway,1.897303568508789
1718,Norway,146.7288963010224
1719,Norway,190.0645838728112
1720,Norway,134.9136490558056
1721,Norway,148.1699286500392
1722,Norway,208.3249719869869
1723,Norway,253.4191846734466
1724,Norway,173.9781130802795
1725,Norway,5.63823173852731
1726,Norway,14.83759944435341
1727,Norway,14.3412037359751
1728,Norway,4.363329325027149
1729,Norway,42.47628515435209
1730,Norway,1.061857276404511
1731,Norway,9.536693664106311
1732,Norway,2.280736310190295
1733,Norway,2.090111303889432
1734,Norway,53.3895802387128
1735,Norway,4.295395250828043
1736,Norway,5.670191203818916
1737,Norway,1.708106767655189
1738,Norway,16.08070407619751
1739,Norway,2.931728521416794
1740,Norway,3.828156491391986
1741,Norway,8.091915644199501
1742,Norway,1.271830424424913
1743,Norway,1.216804093796363
1744,Norway,1.716676000338774
1745,Norway,0.8487851920362717
1746,Norway,2.13848165818828
1747,Norway,0.7425320962143459
1748,Norway,1.53103623946704
1749,Norway,0.4841885938950959
1750,Norway,0.5185733137197921
1751,Norway,3.509478045743978
1752,Norway,2.000673306163597
1753,Norway,20.54389999344278
1754,Norway,1.048114167383668
1755,Norway,12.51444812710663
1756,Norway,0.5217800391579887
1757,Norway,1.609048593614763
1758,Norway,5.518882268226699
1759,Norway,3.264015339722695
1760,Norway,79.98128356677658
1761,Norway,43.02231773884098
1762,Norway,17.60182371935147
1763,Norway,72.15444824304379
1764,Norway,16.29515047146783
1765,Norway,7.755505893187349
1766,Norway,14.99976813079935
1767,Norway,18.90060141636626
1768,Norway,8.229562312588646
1769,Norway,3.933655063581396
1770,Norway,33.15740629458983
1771,Norway,0.5712821789056117
1772,Norway,0.8267692703303338
1773,Norway,0.6558157730200884
1774,Norway,0.642261294907375
1775,Norway,0.5526346662734097
1776,Norway,31.69389992023305
1777,Norway,12.03338541683197
1778,Norway,0.4979586501885283
1779,Norway,1.313598696939239
1780,Norway,2.167557765312768
1781,Norway,27.82254695087947
1782,Norway,15.71656558169036
1783,Norway,11.0859732071167
1784,Norway,9.421467126511955
1785,Norway,40.83150447728313
1786,Norway,10.52552383179223
1787,Norway,2.635362417473213
1788,Norway,9.44140810822847
1789,Norway,9.177809887754192
1790,Norway,1.515218190456776
1791,Norway,118.4822531741233
1792,Norway,1.105754383453437
1793,Norway,3.653565112282106
1794,Norway,52.10128503073545
1795,Norway,1.054770143713371
1796,Norway,4.895133749588576
